,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
1251,-0.7581699611438873,0.43759695942704374,0.7166099028849382,2,3,94,2,3,1,7140,3088,2,11,3,1,80,1,12,2,3,7,7,1,7,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1252,-0.3201625558062908,-1.5407266205013037,-0.8875151110697495,4,4,97,4,1,4,2932,5586,0,14,3,1,80,3,6,3,3,5,0,1,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True
1253,-0.42966440714069,1.1912440374949855,-0.8875151110697495,3,4,62,3,2,2,5147,10697,8,15,3,4,80,0,13,2,2,11,7,1,7,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1254,1.3223652142096962,1.2656171044095852,0.2230329755142651,4,4,80,3,2,4,4507,8191,3,12,3,3,80,0,8,1,4,5,1,0,4,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1255,-0.42966440714069,-1.466353553586704,0.8400041347276065,3,1,74,3,3,1,8564,10092,2,20,4,3,80,0,11,2,2,0,0,0,0,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True
1256,0.11784484953130571,-0.5168573993103168,-0.8875151110697495,2,3,75,2,1,2,2468,15963,4,14,3,2,80,1,9,4,2,6,1,0,5,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1257,-0.6486681098094882,0.6855071824757089,0.8400041347276065,4,1,70,3,3,3,8161,19002,2,13,3,1,80,3,10,2,3,1,0,0,0,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1258,-0.8676718124782865,-0.5267738082322635,-0.6407266473844129,3,4,91,2,1,1,2109,10007,1,13,3,3,80,1,1,2,3,1,0,0,0,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1259,-0.7581699611438873,-1.233317943920959,0.8400041347276065,3,3,58,4,2,3,5294,9128,3,16,3,3,80,1,10,3,3,7,0,1,7,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1260,-0.5391662584750891,0.3731403014343908,-0.5173324155417446,4,2,65,3,1,2,2718,17674,2,14,3,2,80,0,12,3,3,7,7,0,7,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1261,0.11784484953130571,0.0756480337759927,1.0867925984129432,3,2,60,1,2,4,5811,24539,3,16,3,3,80,1,15,2,3,1,0,1,0,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1262,0.6653541062033014,0.011191375783339787,0.9633983665702748,3,3,38,2,1,3,2437,15587,9,16,3,4,80,1,6,4,3,1,0,0,0,True,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True
1263,0.5558522548689022,0.13018828284669903,0.3464272073569334,3,2,57,3,1,2,2766,8952,8,22,4,2,80,3,7,6,2,5,3,0,4,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1264,1.979376322216091,-0.8044332580467684,-0.8875151110697495,3,3,60,2,5,1,19038,19805,8,12,3,2,80,3,34,2,3,1,0,0,0,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1265,-0.42966440714069,-0.06813989559223305,-0.6407266473844129,3,4,90,3,2,2,3055,6194,5,15,3,4,80,2,11,2,2,9,8,1,7,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
1266,0.4463504035345031,-0.6308961019127028,-0.02375548817107146,4,3,94,3,1,1,2289,20520,1,20,4,2,80,2,5,2,3,5,3,0,4,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1267,-0.3201625558062908,1.4193214426997576,0.09963874367159682,3,4,87,3,2,3,4001,12313,1,14,3,3,80,1,15,3,3,15,14,0,7,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1268,1.7603726195472926,-0.35075754986771124,-1.0109093429124179,4,1,60,2,4,3,12965,22308,4,20,4,4,80,3,27,2,2,3,2,0,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1269,0.6653541062033014,-1.3845431799806447,-0.8875151110697495,3,2,97,3,1,4,3539,5033,0,13,3,2,80,0,10,5,3,9,7,1,8,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
1270,-0.3201625558062908,-0.7226228844407089,-0.7641208792270812,2,4,32,1,2,4,6029,25353,5,12,3,1,80,0,6,3,3,2,2,2,2,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1271,-1.7436866231534796,-1.1539866725453862,-0.270543951856408,1,2,31,3,1,2,2679,4567,1,13,3,2,80,0,1,3,3,1,0,1,0,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1272,0.11784484953130571,0.868960747531721,-0.3939381836990763,2,4,40,2,1,3,3702,16376,1,11,3,2,80,1,5,3,3,5,4,0,4,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
1273,-1.6341847718190805,1.2185141620303388,-0.14714972001373974,1,3,79,3,1,1,2398,15999,1,17,3,3,80,0,1,6,3,1,0,0,0,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True
1274,-0.6486681098094882,-1.5035400870440039,2.4441291486822943,4,1,91,2,2,4,5468,13402,1,14,3,1,80,2,13,3,3,12,7,5,7,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1275,1.5413689168784945,0.34587017689903765,-0.7641208792270812,3,1,53,3,3,3,13116,22984,2,11,3,4,80,0,15,2,3,2,2,2,2,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False
1276,0.008342998196906572,-0.5292529104627501,-0.02375548817107146,2,2,46,2,2,2,4189,8800,1,14,3,1,80,2,5,2,3,5,2,0,3,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1277,0.9938596602064987,-0.16978308704218573,-0.8875151110697495,4,3,46,3,5,4,19328,14218,7,17,3,3,80,1,24,3,3,2,1,2,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1278,-0.10115885313749257,1.4391542605436507,0.09963874367159682,3,4,90,3,3,1,8321,25949,7,13,3,4,80,1,15,1,3,12,8,5,7,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1279,0.7748559575377005,-0.9259092673406143,-1.0109093429124179,2,3,99,3,1,2,2342,11092,1,12,3,3,80,3,6,2,2,5,3,2,3,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1280,0.008342998196906572,1.082163539353573,-0.14714972001373974,2,3,89,3,2,2,4071,12832,2,13,3,3,80,0,19,4,2,10,0,4,7,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False
1281,-0.2106607044718917,-1.2382761483819322,2.197340684996958,3,3,84,3,2,4,5813,13492,1,18,3,4,80,0,10,2,3,10,7,7,7,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True
1282,-0.42966440714069,0.15993750961253883,-0.14714972001373974,4,4,90,4,1,1,3143,6076,6,19,3,2,80,1,14,1,3,10,8,7,6,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1283,-0.9771736638126857,0.9383756099853472,-1.0109093429124179,3,3,82,3,1,4,2044,5531,1,11,3,3,80,1,5,6,4,5,3,0,3,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1284,0.22734670086570485,1.116870970580386,0.09963874367159682,1,3,65,3,3,3,13464,7914,7,21,4,3,80,0,9,3,3,4,3,2,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1285,0.9938596602064987,0.11531366946377912,2.0739464531542895,2,2,98,2,2,2,7991,25166,8,15,3,3,80,0,6,3,3,2,2,2,2,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1286,0.33684855220010396,-0.4623171502396105,-0.8875151110697495,2,3,99,3,1,1,3377,25605,4,17,3,4,80,1,7,5,2,4,3,0,2,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1287,0.5558522548689022,0.8069831917695547,0.4698214391996017,3,2,95,4,2,1,5538,5696,5,18,3,3,80,2,10,2,2,0,0,0,0,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1288,-0.2106607044718917,0.9358965077548606,-0.8875151110697495,2,2,90,3,2,4,5762,24442,2,14,3,3,80,1,15,6,3,7,7,1,7,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1289,0.11784484953130571,1.3226364557107781,-0.8875151110697495,3,1,100,3,1,2,2592,7129,5,13,3,4,80,3,13,3,3,11,10,3,8,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
1290,-0.3201625558062908,-1.409334202285511,-0.02375548817107146,4,4,93,3,2,1,5346,6208,4,17,3,3,80,1,11,3,2,7,1,0,7,True,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1291,0.008342998196906572,-1.0721762989393266,0.09963874367159682,4,4,58,3,2,1,4213,4992,1,15,3,2,80,0,10,4,1,10,3,0,8,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1292,0.22734670086570485,-0.0904518156666129,1.3335810620982798,3,3,83,3,2,4,4127,19188,2,18,3,4,80,1,7,6,3,2,1,2,2,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1293,0.6653541062033014,-1.1391120591624662,-0.02375548817107146,3,1,52,3,1,3,2438,24978,4,13,3,3,80,0,7,2,2,3,2,1,2,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1294,0.4463504035345031,-0.8812854271918545,-0.5173324155417446,3,2,85,4,2,2,6870,15530,3,12,3,1,80,0,11,3,1,3,2,1,2,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1295,0.4463504035345031,-0.016078748752013372,-0.6407266473844129,1,3,81,3,3,3,10447,26458,0,13,3,4,80,1,23,3,4,22,14,13,5,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1296,-0.7581699611438873,0.7177355114720353,0.09963874367159682,3,1,64,3,3,3,9667,2739,9,14,3,2,80,0,9,3,3,7,7,0,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1297,-1.1961773664814839,0.29132992782833134,1.3335810620982798,2,4,69,3,1,2,2148,6889,0,11,3,3,80,0,6,3,3,5,1,1,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1298,0.9938596602064987,-1.3423984420623716,1.456975293940948,2,4,66,3,2,2,8926,10842,4,22,4,4,80,1,13,2,4,9,7,3,7,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1299,0.33684855220010396,0.9706039389816736,-1.0109093429124179,3,3,52,3,2,4,6513,9060,4,17,3,4,80,1,12,3,3,5,3,0,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1300,-0.3201625558062908,0.01862868247479974,-0.14714972001373974,2,2,92,4,2,3,6799,22128,1,21,4,3,80,2,10,5,3,10,8,4,8,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
1301,2.3078818762192883,-1.1217583435490597,-0.8875151110697495,3,2,52,3,4,2,16291,22577,4,22,4,4,80,1,37,0,2,16,9,14,14,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
1302,-0.2106607044718917,-1.5308102115793571,1.7037637576262845,4,2,91,1,1,3,2705,9696,0,16,3,2,80,1,6,2,4,5,4,0,3,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1303,1.103361511540898,0.49213720849775006,-0.6407266473844129,3,3,92,2,3,2,10333,19271,8,12,3,3,80,1,28,4,3,22,11,14,10,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1304,0.33684855220010396,-0.1301174513543993,0.3464272073569334,3,2,47,3,2,1,4448,10748,2,12,3,2,80,1,15,3,3,7,4,7,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1305,1.869874470881692,-0.9209510628796409,-0.270543951856408,4,4,68,3,2,4,6854,15696,4,15,3,2,80,1,14,2,2,7,1,1,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1306,-0.6486681098094882,0.7995458850780948,-0.270543951856408,4,1,68,3,3,1,9637,8277,2,14,3,4,80,2,9,3,3,3,2,2,2,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1307,-0.9771736638126857,1.0276232902828666,-1.0109093429124179,3,3,67,3,1,1,3591,12719,1,25,4,3,80,1,3,3,3,3,2,1,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1308,0.11784484953130571,-0.19705321157753888,-0.8875151110697495,4,2,77,1,2,4,5405,4244,2,20,4,1,80,2,20,4,2,4,2,0,3,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
1309,-1.1961773664814839,-0.5713976483810231,0.09963874367159682,3,3,46,3,2,4,4684,9125,1,13,3,1,80,0,5,4,3,5,3,1,2,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1310,2.3078818762192883,1.02514418805238,0.7166099028849382,4,1,87,3,4,3,15787,21624,2,14,3,2,80,0,23,3,3,2,2,2,2,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True
1311,-2.072192177156677,1.55815116760701,0.59321567104227,3,2,33,3,1,3,1514,8018,1,16,3,3,80,0,0,4,1,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1312,-0.6486681098094882,-1.09944642347468,1.0867925984129432,5,4,89,4,1,1,2956,21495,0,17,3,3,80,0,2,4,3,1,0,0,0,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1313,-0.8676718124782865,-1.1217583435490597,0.4698214391996017,3,1,56,2,1,1,2335,3157,4,15,3,4,80,3,4,3,3,2,2,2,0,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
1314,0.8843578088720997,-0.5292529104627501,-0.8875151110697495,4,3,67,3,2,3,5154,19665,4,22,4,2,80,2,10,3,4,8,7,5,7,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1315,-0.10115885313749257,-0.9234301651101275,-0.8875151110697495,4,4,73,3,2,2,6962,19573,4,22,4,4,80,1,15,2,3,1,0,0,0,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True
1316,0.6653541062033014,1.5358392475326301,-0.8875151110697495,4,1,92,3,2,4,5675,19246,1,20,4,3,80,1,7,5,3,7,7,7,7,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1317,-1.0866755151470848,1.2259514687217987,-0.5173324155417446,2,4,53,3,1,4,2379,19826,0,14,3,3,80,0,6,3,2,5,4,0,2,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1318,-0.8676718124782865,-0.5664394439200499,1.3335810620982798,1,4,40,3,1,4,3812,7003,1,13,3,2,80,0,11,3,4,11,8,3,10,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1319,-0.5391662584750891,1.2780126155620184,0.09963874367159682,4,4,79,3,2,4,4648,26075,8,13,3,3,80,0,4,2,4,0,0,0,0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1320,0.5558522548689022,-1.1093628323966265,0.09963874367159682,4,3,38,3,1,3,2936,6161,3,22,4,2,80,2,10,1,2,6,3,3,3,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False
1321,1.103361511540898,-1.4762699625086508,-0.02375548817107146,4,2,64,3,1,3,2105,5411,4,12,3,3,80,0,7,2,3,2,2,2,0,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1322,0.9938596602064987,-0.23919794949581194,-0.8875151110697495,2,4,82,3,3,4,8578,19989,3,14,3,3,80,1,12,4,2,9,8,4,7,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
